age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56.0,Private,206399.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,,124563.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,,<=50K
,State-gov,198211.0,Some-college,10.0,Never-married,,Not-in-family,White,Male,0.0,0.0,38.0,United-States,<=50K
17.0,Private,130795.0,10th,6.0,,Other-service,,White,Male,,0.0,20.0,United-States,<=50K
,Private,71269.0,Some-college,10.0,Divorced,Exec-managerial,,White,Male,0.0,0.0,,United-States,<=50K
32.0,Self-emp-not-inc,319280.0,Assoc-acdm,,Never-married,Sales,Not-in-family,,Male,0.0,0.0,80.0,United-States,<=50K
35.0,Private,125933.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
27.0,Private,107236.0,HS-grad,,Married-civ-spouse,Other-service,Husband,White,,0.0,0.0,40.0,United-States,
32.0,Private,32732.0,,9.0,Married-civ-spouse,Prof-specialty,Husband,White,,,0.0,50.0,United-States,<=50K
68.0,,284763.0,11th,7.0,,Transport-moving,Not-in-family,White,Male,,0.0,70.0,United-States,<=50K
20.0,Private,112668.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,,,United-States,<=50K
,Private,,Some-college,10.0,Divorced,,Not-in-family,Black,,,0.0,40.0,United-States,
24.0,Private,,9th,5.0,,Handlers-cleaners,,White,,,0.0,12.0,United-States,<=50K
48.0,,,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,45.0,United-States,<=50K
45.0,Private,,,,Divorced,Prof-specialty,,White,Female,,0.0,50.0,United-States,<=50K
48.0,Private,304791.0,Some-college,,Widowed,Adm-clerical,,White,,0.0,0.0,40.0,United-States,<=50K
,Private,209205.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,45.0,United-States,>50K
39.0,,178100.0,Masters,,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
23.0,Private,70261.0,Some-college,10.0,Never-married,Other-service,Own-child,White,,0.0,0.0,30.0,United-States,
23.0,State-gov,186634.0,12th,8.0,,Exec-managerial,,,Male,,,40.0,United-States,
36.0,,,Some-college,,Separated,,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,,,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,,40.0,United-States,
52.0,Private,,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,40.0,,<=50K
35.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,51506.0,HS-grad,9.0,,,Husband,,Male,0.0,0.0,40.0,,
45.0,Private,,Bachelors,13.0,Married-civ-spouse,,Wife,White,,0.0,,42.0,United-States,>50K
58.0,Private,213975.0,Assoc-voc,,Widowed,Prof-specialty,,White,,0.0,0.0,40.0,United-States,
67.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,2.0,United-States,<=50K
48.0,Private,199763.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,,,Female,0.0,0.0,,United-States,<=50K
63.0,,161563.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
,Local-gov,252024.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,,,,United-States,>50K
43.0,Private,,,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,178487.0,HS-grad,9.0,Divorced,Transport-moving,Own-child,White,Male,0.0,0.0,,,<=50K
32.0,,604506.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Own-child,White,Male,0.0,0.0,72.0,Mexico,
36.0,Private,228157.0,,,Never-married,,Not-in-family,Asian-Pac-Islander,,0.0,0.0,40.0,Laos,
43.0,Private,199191.0,,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
27.0,Private,,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,,,0.0,40.0,United-States,<=50K
17.0,Private,171080.0,11th,7.0,Never-married,Other-service,,,Male,,0.0,12.0,United-States,
45.0,Private,,Bachelors,13.0,Divorced,,Not-in-family,White,Female,0.0,0.0,,United-States,
41.0,Self-emp-inc,82049.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,United-States,<=50K
41.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,38.0,United-States,<=50K
48.0,Local-gov,246392.0,Assoc-acdm,12.0,Separated,Adm-clerical,Not-in-family,,Female,0.0,0.0,40.0,,<=50K
,Private,,Some-college,10.0,,Other-service,Own-child,White,Female,0.0,,24.0,,<=50K
54.0,,,Preschool,,Married-civ-spouse,Farming-fishing,Husband,,Male,,0.0,60.0,United-States,
22.0,Private,190483.0,Some-college,10.0,Divorced,,Own-child,White,Female,0.0,0.0,,Iran,<=50K
19.0,Private,235849.0,HS-grad,9.0,Never-married,Transport-moving,,White,Male,0.0,0.0,35.0,United-States,<=50K
47.0,Private,359766.0,,4.0,Divorced,Handlers-cleaners,Other-relative,Black,Male,0.0,,40.0,United-States,<=50K
32.0,Private,128016.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,White,Female,,,20.0,United-States,<=50K
,,360096.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,15024.0,,,United-States,>50K
,,170154.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,,United-States,>50K
35.0,Private,,Masters,,Never-married,Exec-managerial,Not-in-family,,Male,0.0,0.0,40.0,United-States,
52.0,Private,204322.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,,,40.0,United-States,<=50K
73.0,Self-emp-not-inc,143833.0,,8.0,Married-civ-spouse,Farming-fishing,Husband,,Male,,0.0,18.0,United-States,
17.0,Private,365613.0,10th,6.0,Never-married,,Own-child,,Male,0.0,0.0,10.0,Canada,<=50K
32.0,Private,,,13.0,Separated,,Unmarried,White,Female,,,32.0,,
43.0,Local-gov,180096.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,61270.0,HS-grad,,Never-married,,Unmarried,,Female,0.0,0.0,40.0,Columbia,<=50K
41.0,Federal-gov,564135.0,,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,40.0,,
49.0,Private,198759.0,,12.0,Married-civ-spouse,,,White,,15024.0,0.0,60.0,United-States,>50K
,State-gov,,Some-college,10.0,Separated,,,White,Male,0.0,,,United-States,<=50K
35.0,Private,193106.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,,32.0,United-States,
57.0,Private,250201.0,,7.0,,,Husband,,,0.0,0.0,52.0,,<=50K
35.0,Private,200426.0,Assoc-voc,11.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0.0,0.0,44.0,United-States,<=50K
33.0,Private,222654.0,Bachelors,13.0,,Prof-specialty,,,Male,,0.0,,United-States,<=50K
56.0,Private,53366.0,7th-8th,4.0,Divorced,Transport-moving,Unmarried,White,,0.0,0.0,40.0,United-States,<=50K
42.0,Private,132222.0,Bachelors,13.0,Never-married,,,,Male,0.0,0.0,60.0,,<=50K
,Private,100828.0,Some-college,10.0,Never-married,Adm-clerical,,White,Male,,0.0,20.0,United-States,<=50K
49.0,Private,31264.0,,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
,,202027.0,Prof-school,15.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,,>50K
,,168906.0,Some-college,,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,50.0,United-States,<=50K
37.0,Self-emp-not-inc,,Some-college,10.0,Never-married,Prof-specialty,,Black,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,245524.0,12th,8.0,,Other-service,Not-in-family,,Male,,0.0,35.0,United-States,<=50K
27.0,,386040.0,Assoc-voc,11.0,,Craft-repair,Husband,,Male,0.0,0.0,40.0,Mexico,<=50K
21.0,Private,35424.0,Some-college,10.0,Never-married,Sales,Own-child,,Female,,0.0,,,<=50K
44.0,Private,152629.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103.0,0.0,40.0,United-States,
53.0,Self-emp-not-inc,151159.0,10th,6.0,,Transport-moving,Not-in-family,,,0.0,0.0,99.0,United-States,<=50K
26.0,Private,410240.0,11th,7.0,,Craft-repair,,,,0.0,0.0,40.0,United-States,<=50K
48.0,Private,138970.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,45.0,United-States,>50K
39.0,,269722.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,,,0.0,70.0,,
34.0,Private,223678.0,,9.0,Never-married,Other-service,,Amer-Indian-Eskimo,,,0.0,32.0,United-States,
54.0,State-gov,,Bachelors,13.0,,Exec-managerial,Husband,White,Male,,,38.0,United-States,<=50K
36.0,Private,143486.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,,7298.0,,,United-States,
,,160625.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013.0,0.0,40.0,United-States,<=50K
50.0,,140516.0,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,,0.0,0.0,40.0,United-States,>50K
,Local-gov,85341.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,,United-States,<=50K
,Private,108293.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,,2205.0,,United-States,
40.0,,192507.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,,0.0,0.0,50.0,United-States,<=50K
30.0,Private,186932.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,,0.0,0.0,70.0,United-States,<=50K
,Self-emp-not-inc,223580.0,,10.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,6514.0,0.0,40.0,United-States,>50K
31.0,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,0.0,60.0,,<=50K
46.0,,327886.0,Assoc-acdm,12.0,,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
62.0,Self-emp-inc,197060.0,Assoc-voc,11.0,,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
38.0,Private,229180.0,Bachelors,,Never-married,,Unmarried,,Female,0.0,0.0,40.0,Cuba,<=50K
24.0,,284317.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,
,Private,,Some-college,,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,,Philippines,<=50K
27.0,,,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,48.0,,<=50K
43.0,State-gov,134782.0,Assoc-acdm,12.0,Married-spouse-absent,Other-service,,White,Female,,0.0,30.0,United-States,<=50K
48.0,,118831.0,HS-grad,9.0,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,,0.0,,,South,<=50K
41.0,Private,299505.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,,<=50K
30.0,Private,,Some-college,10.0,Married-civ-spouse,Tech-support,Wife,Black,Female,,0.0,45.0,United-States,<=50K
38.0,,,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,,United-States,>50K
45.0,Private,327886.0,,,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,,40.0,United-States,>50K
45.0,Private,187730.0,Bachelors,13.0,Never-married,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,109015.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
46.0,Self-emp-not-inc,110015.0,7th-8th,4.0,,,Husband,,Male,0.0,0.0,75.0,Greece,<=50K
,Private,104146.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,,0.0,40.0,United-States,<=50K
31.0,Local-gov,,Some-college,10.0,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,,0.0,0.0,25.0,United-States,<=50K
35.0,Private,57640.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,,,0.0,,,<=50K
,Local-gov,333664.0,Some-college,10.0,Separated,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,224858.0,Some-college,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,0.0,45.0,United-States,<=50K
56.0,,290641.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,
25.0,,34402.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,,0.0,1590.0,60.0,United-States,<=50K
33.0,Private,,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,179136.0,HS-grad,,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,116788.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,Private,,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,,39606.0,Masters,14.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,,>50K
,,95150.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,50.0,,>50K
63.0,Private,102479.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,199191.0,,9.0,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,,United-States,<=50K
,Private,229636.0,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,,<=50K
26.0,Private,,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,<=50K
37.0,Self-emp-inc,27997.0,HS-grad,,Never-married,Transport-moving,Not-in-family,,Male,,0.0,50.0,United-States,
33.0,Private,111363.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,,45.0,United-States,<=50K
38.0,Private,107630.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,134287.0,,,Never-married,Sales,,White,,,0.0,35.0,United-States,<=50K
46.0,Self-emp-inc,283004.0,,11.0,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,,,Thailand,<=50K
24.0,Private,,HS-grad,,Never-married,Other-service,Unmarried,,,0.0,,35.0,United-States,<=50K
47.0,Local-gov,,Masters,14.0,,Prof-specialty,Husband,White,Male,,,35.0,,>50K
,Private,188189.0,,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
46.0,Private,,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Federal-gov,282830.0,,12.0,Married-civ-spouse,Adm-clerical,,Black,,0.0,0.0,40.0,United-States,
47.0,Private,243904.0,HS-grad,,Divorced,,Unmarried,,Male,0.0,0.0,40.0,,<=50K
69.0,Private,165017.0,,9.0,Widowed,Machine-op-inspct,,,Male,2538.0,,40.0,United-States,<=50K
,Private,131584.0,,9.0,Married-civ-spouse,Sales,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
51.0,Private,427781.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,,,United-States,
36.0,Private,334291.0,HS-grad,9.0,,Sales,Husband,White,,0.0,0.0,40.0,United-States,>50K
50.0,Local-gov,173224.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,,,0.0,40.0,United-States,<=50K
29.0,Private,87507.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,0.0,,India,
32.0,Private,187560.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3908.0,,40.0,United-States,
27.0,Private,204497.0,10th,6.0,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,,0.0,,United-States,<=50K
60.0,Private,230545.0,7th-8th,4.0,Divorced,,Not-in-family,,Female,0.0,0.0,35.0,Cuba,<=50K
31.0,Private,118161.0,,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,,United-States,<=50K
46.0,,150499.0,Assoc-acdm,12.0,,Craft-repair,,White,,,0.0,40.0,United-States,<=50K
40.0,,96554.0,,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,,,10.0,Married-civ-spouse,Craft-repair,Husband,Black,,0.0,0.0,,United-States,>50K
,Self-emp-not-inc,104003.0,7th-8th,4.0,,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
54.0,Self-emp-inc,,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,40.0,,>50K
56.0,Private,198388.0,HS-grad,9.0,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
,Federal-gov,,Some-college,10.0,Divorced,,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
25.0,Private,91709.0,,12.0,,Tech-support,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
,Self-emp-not-inc,,,9.0,Married-civ-spouse,Transport-moving,,White,,0.0,0.0,,United-States,<=50K
24.0,,191954.0,7th-8th,4.0,Never-married,Farming-fishing,Own-child,,,,,50.0,United-States,<=50K
63.0,Private,,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,10566.0,0.0,45.0,United-States,
,,289991.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,,<=50K
64.0,,92115.0,,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,320277.0,,13.0,Never-married,Prof-specialty,,White,Male,,0.0,40.0,United-States,<=50K
,Private,33610.0,,,Never-married,Craft-repair,,White,Male,0.0,0.0,60.0,United-States,<=50K
36.0,Private,168276.0,10th,6.0,,Other-service,Not-in-family,,Female,0.0,0.0,40.0,United-States,<=50K
,,175127.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,,White,Male,7688.0,0.0,38.0,United-States,>50K
37.0,Private,254973.0,HS-grad,9.0,,Handlers-cleaners,Wife,White,,,,40.0,,>50K
37.0,Private,95336.0,,6.0,,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,65.0,United-States,<=50K
63.0,,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,0.0,36.0,,>50K
,Private,227282.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,60.0,United-States,<=50K
,Private,,Some-college,,Never-married,Adm-clerical,,White,Female,0.0,0.0,10.0,United-States,<=50K
57.0,Local-gov,174132.0,Masters,14.0,Married-civ-spouse,,,Black,,0.0,1977.0,40.0,United-States,>50K
31.0,Private,182237.0,,12.0,,Sales,,White,Male,,0.0,45.0,United-States,>50K
,Local-gov,217775.0,,9.0,Married-civ-spouse,Exec-managerial,,White,Male,7298.0,,,United-States,>50K
25.0,Private,394503.0,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0.0,,,United-States,<=50K
40.0,,141657.0,HS-grad,9.0,Divorced,Adm-clerical,,White,Female,,0.0,40.0,United-States,<=50K
18.0,Private,,11th,7.0,Never-married,Other-service,Own-child,,Male,,0.0,20.0,United-States,<=50K
26.0,Private,172230.0,,9.0,,Adm-clerical,Not-in-family,White,Male,,0.0,40.0,United-States,<=50K
29.0,Private,282944.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
45.0,Local-gov,55377.0,Bachelors,13.0,,Prof-specialty,Husband,Black,Male,,0.0,40.0,,
,,,,10.0,Never-married,Adm-clerical,Own-child,White,Female,,0.0,,United-States,<=50K
32.0,Private,213887.0,Some-college,10.0,Divorced,,Unmarried,,,0.0,0.0,45.0,United-States,
61.0,,,HS-grad,9.0,Widowed,Other-service,Other-relative,White,,0.0,0.0,40.0,United-States,<=50K
26.0,,,,13.0,Never-married,,,White,Male,0.0,,15.0,United-States,
56.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3103.0,0.0,40.0,,>50K
22.0,Private,,,10.0,Married-spouse-absent,Adm-clerical,Own-child,Asian-Pac-Islander,Female,,0.0,39.0,,<=50K
49.0,Private,215389.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,,48.0,United-States,
40.0,Private,99434.0,HS-grad,,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,12.0,,
,Private,190964.0,,9.0,Separated,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,
28.0,Private,259840.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,,>50K
,Private,168827.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,0.0,40.0,United-States,<=50K
34.0,Self-emp-inc,,,11.0,Divorced,Sales,,White,Female,0.0,0.0,40.0,United-States,
49.0,Private,182211.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,45.0,,<=50K
,Private,82393.0,Some-college,10.0,Never-married,,,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,183639.0,,13.0,Never-married,Adm-clerical,,White,Male,0.0,0.0,21.0,United-States,<=50K
38.0,Private,342448.0,,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
47.0,State-gov,469907.0,Assoc-acdm,12.0,,Protective-serv,,White,Male,0.0,1740.0,40.0,United-States,<=50K
28.0,Local-gov,211920.0,,9.0,Married-civ-spouse,Protective-serv,,White,,,0.0,40.0,United-States,<=50K
44.0,State-gov,33658.0,Masters,,Married-civ-spouse,Prof-specialty,,White,Male,7688.0,0.0,50.0,United-States,>50K
41.0,Federal-gov,34178.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,,0.0,,40.0,United-States,<=50K
50.0,Private,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,36.0,United-States,>50K
73.0,Self-emp-not-inc,161251.0,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Male,,0.0,24.0,United-States,
21.0,Private,255685.0,Some-college,10.0,Never-married,Other-service,Own-child,Black,Male,0.0,,40.0,Outlying-US(Guam-USVI-etc),<=50K
38.0,Private,199256.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,,
47.0,Private,221666.0,Some-college,10.0,Divorced,Tech-support,Unmarried,White,Female,,0.0,,,<=50K
52.0,Private,145409.0,Some-college,,Married-civ-spouse,,Husband,,Male,15024.0,0.0,60.0,Canada,>50K
24.0,Private,39615.0,Bachelors,,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
44.0,Private,104440.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,0.0,40.0,United-States,>50K
27.0,Private,151382.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,974.0,40.0,United-States,<=50K
61.0,Self-emp-not-inc,503675.0,Some-college,,Married-civ-spouse,Sales,Husband,Black,Male,,0.0,60.0,United-States,>50K
58.0,Private,306233.0,Bachelors,13.0,,Sales,Husband,White,Male,15024.0,,,,>50K
51.0,Private,,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,1564.0,43.0,United-States,>50K
49.0,Private,50748.0,Some-college,,Divorced,Sales,Unmarried,,Female,0.0,0.0,55.0,,<=50K
,Private,107190.0,Some-college,,Never-married,Adm-clerical,Own-child,Black,Male,0.0,,20.0,United-States,<=50K
19.0,Private,,Assoc-voc,11.0,Never-married,,Own-child,,,0.0,0.0,40.0,United-States,<=50K
21.0,Private,83141.0,,9.0,Never-married,Farming-fishing,Not-in-family,White,,0.0,0.0,53.0,United-States,<=50K
56.0,Private,444089.0,11th,7.0,,Sales,Not-in-family,,Female,,0.0,40.0,United-States,<=50K
35.0,Private,141896.0,,8.0,,Craft-repair,Husband,,,0.0,0.0,40.0,United-States,<=50K
37.0,Federal-gov,33487.0,Some-college,10.0,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,,0.0,0.0,,,
,Private,65372.0,Doctorate,16.0,Divorced,Sales,,White,Female,0.0,0.0,,United-States,>50K
30.0,Private,341346.0,11th,7.0,,Sales,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,287480.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,<=50K
59.0,,107287.0,10th,6.0,Widowed,Exec-managerial,Unmarried,,Female,,2559.0,50.0,United-States,
55.0,Private,199067.0,11th,7.0,,Machine-op-inspct,,,Male,0.0,0.0,32.0,United-States,<=50K
31.0,Private,159737.0,10th,6.0,,,,Black,,0.0,0.0,40.0,United-States,<=50K
30.0,Private,110643.0,,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,4386.0,0.0,40.0,United-States,>50K
24.0,Private,117583.0,Bachelors,13.0,,Exec-managerial,Own-child,White,Male,0.0,,48.0,,<=50K
,Self-emp-not-inc,43479.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,
23.0,Private,203003.0,7th-8th,,Never-married,,Not-in-family,,Male,0.0,0.0,25.0,Germany,<=50K
,Private,133963.0,,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,,United-States,
38.0,,227794.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,,United-States,<=50K
20.0,Self-emp-not-inc,112137.0,Some-college,10.0,Never-married,Prof-specialty,,Asian-Pac-Islander,Female,0.0,0.0,20.0,South,<=50K
,Self-emp-not-inc,110457.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,,
45.0,Private,281565.0,HS-grad,9.0,Widowed,Other-service,Other-relative,,Female,,0.0,,South,
46.0,Federal-gov,297906.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,,>50K
19.0,,151506.0,HS-grad,,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
31.0,Federal-gov,139455.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0.0,0.0,40.0,,<=50K
38.0,Private,26987.0,HS-grad,,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
56.0,Self-emp-not-inc,233312.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,,50.0,,>50K
,Private,,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
58.0,Local-gov,98361.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,50.0,United-States,<=50K
28.0,Private,188928.0,HS-grad,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,,<=50K
22.0,,164922.0,HS-grad,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Private,185673.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
