age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,,,HS-grad,,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
29,,251854,HS-grad,,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,,
25,Private,,10th,,Separated,Other-service,Own-child,White,Female,0,0,25,United-States,
46,Private,86220,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,,<=50K
35,Private,,Assoc-voc,,Never-married,Other-service,,White,Female,0,0,30,United-States,
20,Private,,10th,,Never-married,Sales,Not-in-family,Other,Male,0,,40,United-States,
24,,174391,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
48,,207058,HS-grad,9,Divorced,Adm-clerical,,White,Female,0,,,,<=50K
37,Private,291251,HS-grad,9,Divorced,Machine-op-inspct,,White,Female,0,0,40,,<=50K
60,Self-emp-not-inc,224377,HS-grad,9,Married-civ-spouse,Sales,,White,Male,0,0,40,United-States,
39,Private,105813,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
29,Local-gov,180916,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,,,<=50K
31,,122749,Assoc-voc,11,Divorced,Craft-repair,Own-child,White,Male,0,0,,United-States,<=50K
38,Private,,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,,United-States,>50K
26,Self-emp-not-inc,284343,Assoc-acdm,12,Never-married,Craft-repair,,White,Male,0,,40,United-States,<=50K
64,,319371,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,,United-States,>50K
46,Private,174224,Assoc-voc,,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,
39,Private,127772,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,3103,,44,United-States,>50K
48,Private,80651,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,,United-States,
46,Private,62793,HS-grad,9,Divorced,Sales,Other-relative,White,Female,0,0,40,,<=50K
42,Private,191712,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,1590,40,United-States,
39,Self-emp-not-inc,237532,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,0,0,,Dominican-Republic,>50K
50,Federal-gov,20179,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,
24,Private,311376,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,
30,Private,432565,Assoc-voc,11,Married-civ-spouse,Tech-support,Other-relative,White,Female,0,0,40,Canada,>50K
39,Self-emp-inc,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,60,United-States,
29,Self-emp-not-inc,125190,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,,40,United-States,<=50K
23,Private,342946,11th,,Never-married,Transport-moving,Own-child,White,Female,0,0,38,United-States,<=50K
32,Private,,10th,,Separated,Craft-repair,,White,Male,0,,,United-States,
69,Self-emp-inc,69209,Bachelors,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3818,0,30,United-States,<=50K
55,Private,,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,,40,United-States,
41,Private,195897,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
44,Self-emp-inc,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,7688,0,,United-States,>50K
18,Private,,11th,7,Never-married,Adm-clerical,,White,Male,0,,40,United-States,
74,Self-emp-not-inc,92298,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,<=50K
40,Private,185145,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,40,United-States,>50K
27,,297296,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
55,Private,,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,,40,United-States,
54,,240542,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,,United-States,<=50K
36,,104772,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,,United-States,<=50K
26,Private,,HS-grad,,Never-married,Handlers-cleaners,Own-child,White,Female,0,,,United-States,
18,Private,,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,
38,,258761,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
50,Private,88842,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,40,United-States,
32,,158438,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,0,,,,>50K
57,Private,206206,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,,40,,
20,Private,51816,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,,40,United-States,<=50K
27,,,Some-college,,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,,,<=50K
31,Self-emp-not-inc,,Bachelors,13,Married-spouse-absent,Exec-managerial,,White,Male,0,1980,,United-States,
60,Private,162947,5th-6th,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,,<=50K
52,,163027,HS-grad,9,Divorced,Craft-repair,,White,Female,0,0,,United-States,<=50K
61,Private,,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,
57,Self-emp-not-inc,,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,,55,United-States,>50K
59,Self-emp-not-inc,104216,Prof-school,,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,<=50K
34,Self-emp-not-inc,,HS-grad,9,Never-married,Craft-repair,,White,Male,0,,,United-States,>50K
31,,133770,Assoc-acdm,12,Married-civ-spouse,Craft-repair,,Asian-Pac-Islander,Male,0,,50,United-States,>50K
42,,209392,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,,United-States,
70,,262345,Some-college,10,Never-married,Adm-clerical,,White,Female,0,0,,,<=50K
29,,490332,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
27,Private,211570,11th,7,Never-married,Handlers-cleaners,,Black,Male,0,,40,United-States,
25,Private,374918,12th,,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,
51,Private,106728,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,,,United-States,>50K
35,,,Bachelors,13,Married-civ-spouse,Craft-repair,,White,Male,0,,,United-States,<=50K
36,,233533,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,>50K
46,,,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,0,,40,United-States,<=50K
52,,198824,Assoc-voc,11,Separated,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
65,,174056,7th-8th,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,188696,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,,40,United-States,<=50K
41,,90692,HS-grad,9,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,,
34,,271933,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,1741,45,,<=50K
47,,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,0,0,30,United-States,<=50K
49,,213668,Masters,,Never-married,Exec-managerial,,White,Male,0,0,,United-States,>50K
21,Private,,Some-college,,Never-married,Other-service,Not-in-family,White,Female,0,0,25,,<=50K
20,,157599,Some-college,,Never-married,Other-service,Not-in-family,White,Female,0,0,,United-States,<=50K
18,Local-gov,,12th,,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,
27,Private,466224,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,,40,United-States,
34,,111985,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,50,United-States,<=50K
38,,264627,Some-college,10,Divorced,Adm-clerical,,White,Female,0,0,,,<=50K
24,Private,,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,279015,Some-college,,Never-married,Sales,,White,Male,0,0,65,,
47,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,,United-States,>50K
27,,188343,HS-grad,,Separated,Exec-managerial,Unmarried,Black,Female,0,0,,United-States,
63,,,Assoc-voc,11,Widowed,Adm-clerical,Unmarried,White,Female,0,,8,United-States,<=50K
34,,193036,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,,40,,>50K
25,Private,,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
54,Private,,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,914,,40,United-States,
35,Private,101387,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,,<=50K
24,Private,60783,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,,>50K
26,,183224,Some-college,,Never-married,Adm-clerical,,Asian-Pac-Islander,Female,0,,35,,<=50K
59,,100776,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,,United-States,
20,,174063,Some-college,,Never-married,Other-service,Own-child,White,Female,0,0,,United-States,<=50K
41,Private,,HS-grad,,Married-civ-spouse,Farming-fishing,,White,Male,0,0,,United-States,
51,Private,249741,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,93021,HS-grad,9,Never-married,Adm-clerical,Unmarried,Other,Female,0,,,,<=50K
36,,,HS-grad,,Married-civ-spouse,Exec-managerial,,White,Male,0,,40,United-States,<=50K
25,,63062,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,,<=50K
55,Private,320835,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,
22,,123727,Some-college,,Never-married,Prof-specialty,,White,Female,0,0,,,<=50K
58,State-gov,110517,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4064,,40,,<=50K
43,Private,149670,Some-college,10,Married-civ-spouse,Adm-clerical,,White,Female,4064,0,,,<=50K
39,,,Assoc-voc,11,Married-civ-spouse,Adm-clerical,,White,Female,0,0,,United-States,>50K
40,Private,216116,9th,5,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,,Haiti,
46,,,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,,,United-States,<=50K
54,,,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,,,<=50K
19,Private,,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,30,,<=50K
24,,,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,,United-States,
24,,166851,Masters,14,Never-married,Prof-specialty,,White,Male,0,0,13,United-States,<=50K
29,Self-emp-not-inc,29616,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,65,United-States,<=50K
56,,105582,Some-college,10,Married-civ-spouse,Exec-managerial,,White,Male,7688,,50,United-States,>50K
56,Private,117881,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,203408,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,,,>50K
19,Private,446219,10th,6,Never-married,Sales,,Black,Female,0,0,40,United-States,
32,Self-emp-inc,110331,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,
48,,207946,HS-grad,9,Divorced,Adm-clerical,,White,Female,0,0,,,
47,Private,,HS-grad,,Married-civ-spouse,Transport-moving,,White,Male,0,0,25,United-States,
52,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,,
40,Private,,1st-4th,2,Married-spouse-absent,Machine-op-inspct,,White,Female,0,,40,Dominican-Republic,
28,,203776,10th,6,Married-civ-spouse,Craft-repair,,White,Male,0,0,50,United-States,
41,Private,168071,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,
57,,348430,1st-4th,2,Divorced,Craft-repair,,White,Male,0,0,40,Portugal,<=50K
51,,,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,,<=50K
33,Private,,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,,>50K
46,Private,,Bachelors,13,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,
50,,221336,HS-grad,9,Divorced,Adm-clerical,,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
77,Self-emp-not-inc,,HS-grad,9,Never-married,Machine-op-inspct,,White,Male,401,,20,,
39,Private,315776,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,8614,,52,,
35,Private,325802,Assoc-acdm,12,Divorced,Handlers-cleaners,Unmarried,White,Female,0,,24,United-States,<=50K
23,Private,133985,10th,6,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,
37,Private,269329,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,8614,0,45,,>50K
41,,183203,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,,
60,Private,76127,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,,White,Male,0,,,United-States,>50K
32,,195891,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,,55,United-States,<=50K
56,Federal-gov,162137,HS-grad,,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,,
45,State-gov,37672,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,
24,Private,161708,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,,
18,Private,,10th,6,Never-married,Handlers-cleaners,,White,Male,0,,27,United-States,<=50K
31,,,HS-grad,,Married-civ-spouse,Other-service,,Other,Male,0,0,40,United-States,<=50K
45,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,,,
23,,203240,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,,United-States,<=50K
45,,,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,40,United-States,<=50K
18,Private,40829,11th,7,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,,25,United-States,
25,Private,60726,HS-grad,,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,,30,United-States,<=50K
31,State-gov,,HS-grad,9,Married-civ-spouse,Sales,,White,Male,0,0,,United-States,<=50K
19,,57067,HS-grad,,Never-married,Machine-op-inspct,Other-relative,White,Male,0,,,,
41,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,0,,,,>50K
74,,101590,Prof-school,15,Widowed,Adm-clerical,Not-in-family,Black,Female,0,,20,,<=50K
27,Private,,5th-6th,,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,
23,,,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,,,United-States,
31,Private,124827,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,,HS-grad,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,263339,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,>50K
25,Private,135645,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,20,,
42,,245626,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,,60,,
24,Private,210781,Bachelors,13,Never-married,Craft-repair,,White,Female,0,,40,,
42,,,Assoc-acdm,,Married-civ-spouse,Craft-repair,,White,Male,0,0,50,United-States,
45,,,10th,6,Married-civ-spouse,Craft-repair,,White,Male,0,0,70,United-States,
52,,,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,,>50K
34,,314375,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
32,Private,,HS-grad,,Never-married,Handlers-cleaners,Other-relative,White,Male,0,,,United-States,<=50K
54,,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,,,<=50K
42,Federal-gov,296798,11th,,Never-married,Tech-support,,White,Male,0,1340,40,United-States,<=50K
32,,194426,Bachelors,13,Married-civ-spouse,Tech-support,,White,Male,15024,0,40,United-States,>50K
55,Self-emp-inc,141807,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,,>50K
52,State-gov,71344,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,,<=50K
21,State-gov,341410,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,,,,<=50K
33,,,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,,
27,Self-emp-not-inc,229125,11th,7,Married-civ-spouse,Craft-repair,,White,Male,0,,40,United-States,
42,Local-gov,142756,Bachelors,,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,
27,Self-emp-inc,,Some-college,,Never-married,Adm-clerical,Own-child,White,Female,0,,,,<=50K
47,,,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,7688,,40,United-States,>50K
19,Private,196857,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,,,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
55,Self-emp-not-inc,161334,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,25,Nicaragua,<=50K
50,Private,273536,7th-8th,4,Married-civ-spouse,Sales,Husband,Other,Male,0,0,49,,<=50K
32,,,Some-college,10,Never-married,Adm-clerical,,White,Female,4101,,50,,<=50K
28,Private,,HS-grad,9,Married-civ-spouse,Adm-clerical,,White,Female,0,,,,<=50K
23,,,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,,40,United-States,<=50K
43,,,Masters,,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,,50,United-States,<=50K
34,Private,213226,Bachelors,13,Married-civ-spouse,Prof-specialty,,White,Male,0,,,Iran,>50K
19,,115248,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,,40,Vietnam,<=50K
37,Private,185061,Some-college,,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,Male,0,0,55,,<=50K
27,,147638,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,,<=50K
18,Private,280298,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,,,United-States,<=50K
31,,,Some-college,10,Widowed,Adm-clerical,,White,Female,0,0,,,<=50K
49,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,,<=50K
26,,206983,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,Columbia,<=50K
48,,108993,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,45,,>50K
39,,288551,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,,,United-States,<=50K
41,Private,176069,HS-grad,,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
48,State-gov,183486,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,56,United-States,>50K
40,Private,163215,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,10520,0,,United-States,
70,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
20,Private,,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,,43,,<=50K
38,Private,407068,5th-6th,3,Married-civ-spouse,Other-service,,White,Male,0,,75,Mexico,<=50K
37,Self-emp-not-inc,243587,Some-college,10,Separated,Other-service,Own-child,White,Female,0,,40,Cuba,<=50K
49,Private,23074,Some-college,,Widowed,Exec-managerial,Not-in-family,White,Female,0,,40,,>50K
51,Private,237735,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3103,,40,,>50K
43,Private,,1st-4th,2,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,
38,Private,,Prof-school,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,<=50K
23,Private,,7th-8th,,Never-married,Other-service,Not-in-family,White,Male,0,,25,Mexico,
34,Private,509364,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,40,,
33,,,Some-college,10,Never-married,Adm-clerical,,White,Male,0,0,40,,<=50K
31,Private,117526,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,,<=50K
64,Private,91343,Some-college,,Widowed,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Local-gov,336969,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,28,El-Salvador,
55,Private,,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,<=50K
61,,167670,Bachelors,,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,,<=50K
37,Private,211494,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,,>50K
78,,136198,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,0,0,,,<=50K
27,,,Some-college,,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,,<=50K
49,Private,188823,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,<=50K
55,State-gov,146326,Masters,,Married-civ-spouse,Prof-specialty,,White,Male,7688,,45,United-States,>50K
42,Private,154374,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States,
61,,197286,9th,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,
64,Self-emp-not-inc,,Bachelors,13,Married-civ-spouse,Adm-clerical,,White,Male,0,0,5,United-States,<=50K
46,Local-gov,377622,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
24,,,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,,,United-States,<=50K
27,,,Some-college,10,Married-civ-spouse,Craft-repair,,White,Male,2829,,,United-States,<=50K
47,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,55,,
18,,57413,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,,,<=50K
48,Private,320421,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,,<=50K
50,Self-emp-not-inc,174752,HS-grad,,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,,<=50K
40,State-gov,229364,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,,
56,Self-emp-not-inc,,10th,6,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
34,,,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,4865,0,40,,<=50K
56,Federal-gov,101338,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,
18,Private,,11th,7,Never-married,Other-service,,White,Male,0,,20,United-States,
21,,34616,Some-college,,Never-married,Other-service,Own-child,White,Female,0,0,,United-States,
40,Private,218903,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,
27,,204098,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,,50,United-States,<=50K
52,Self-emp-not-inc,64045,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,45,,>50K
46,Private,189763,HS-grad,,Divorced,Sales,Not-in-family,White,Female,0,0,30,,
23,,,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,,
50,,,Some-college,,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
19,,,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,,United-States,
20,Private,,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,,40,United-States,
39,,185520,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,8614,0,,United-States,>50K
24,,,11th,7,Never-married,Craft-repair,,White,Male,0,0,,,
72,Private,,Assoc-voc,11,Widowed,Adm-clerical,,White,Female,0,,,United-States,<=50K
42,State-gov,39586,Masters,14,Married-civ-spouse,Prof-specialty,,White,Female,0,0,20,United-States,
51,Private,209912,Bachelors,,Divorced,Exec-managerial,,Amer-Indian-Eskimo,Male,0,,50,United-States,<=50K
39,Private,144169,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,>50K
40,,50442,Some-college,10,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2977,0,35,United-States,<=50K
34,,89644,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,,>50K
19,Private,,11th,7,Never-married,Handlers-cleaners,,White,Male,0,,40,Mexico,
26,,231638,HS-grad,,Never-married,Exec-managerial,,White,Female,0,,40,,<=50K
45,Local-gov,224474,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,4934,0,50,United-States,
28,Private,,Masters,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
30,Federal-gov,,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
32,,,HS-grad,9,Never-married,Adm-clerical,,White,Female,0,,40,United-States,<=50K
19,Private,87653,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,,
21,Private,,HS-grad,,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,
54,Private,96710,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,,,United-States,
62,,160143,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
25,,186925,Some-college,,Never-married,Other-service,Not-in-family,White,Male,2597,0,48,United-States,
49,,,Some-college,,Divorced,Exec-managerial,,White,Female,0,0,,,<=50K
32,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,>50K
37,Local-gov,,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,40,United-States,>50K
58,Private,205896,HS-grad,9,Divorced,Sales,Other-relative,White,Female,0,0,40,United-States,
37,,93717,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,,,>50K
41,Private,194710,HS-grad,9,Never-married,Exec-managerial,,White,Female,0,0,,United-States,<=50K
38,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,7688,0,,,>50K
47,,,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,,<=50K
42,Private,358677,HS-grad,9,Divorced,Other-service,Unmarried,Black,Male,0,0,,,<=50K
30,,,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,
43,Private,128170,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,,
34,Private,231238,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,,<=50K
57,,296152,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Female,594,0,10,,<=50K
46,Private,166003,11th,7,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,40,United-States,
32,Private,,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,
20,Private,190231,9th,5,Never-married,Machine-op-inspct,,White,Female,0,0,,Nicaragua,
47,,122026,Assoc-voc,11,Divorced,Sales,,White,Male,0,0,50,United-States,
53,Self-emp-not-inc,,7th-8th,4,Married-civ-spouse,Exec-managerial,,White,Male,4386,,50,Greece,>50K
